cluster	gene_name	gene_id	isTF	E9.5VSE10.5_l2fc	E9.5VSE10.5_padj	E10.5VSE11.5_l2fc	E10.5VSE11.5_padj	E11.5VSE12.5_l2fc	E11.5VSE12.5_padj
Mes5	Shkbp1	ENSMUSG00000089832	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Plxdc2	ENSMUSG00000026748	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Tmem229b	ENSMUSG00000046157	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Dyrk1b	ENSMUSG00000002409	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Asah1	ENSMUSG00000031591	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Grasp	ENSMUSG00000000531	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Crip1	ENSMUSG00000006360	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Apod	ENSMUSG00000022548	FALSE	-2.3700230881781	0.000420776965044223	NA	NA	NA	NA
Mes3	Pdia6	ENSMUSG00000020571	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Slc1a5	ENSMUSG00000001918	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Mst1r	ENSMUSG00000032584	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Gli3	ENSMUSG00000021318	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Cdk8	ENSMUSG00000029635	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Pwp2	ENSMUSG00000032834	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Jph2	ENSMUSG00000017817	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Themis2	ENSMUSG00000037731	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ghitm	ENSMUSG00000041028	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Dlst	ENSMUSG00000004789	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Foxo3	ENSMUSG00000048756	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Sec24c	ENSMUSG00000039367	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mogs	ENSMUSG00000030036	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Gjb2	ENSMUSG00000046352	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Dhfr	ENSMUSG00000021707	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Hdac9	ENSMUSG00000004698	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Anxa6	ENSMUSG00000018340	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Kcnj2	ENSMUSG00000041695	FALSE	-2.70658888320849	7.85710352598007e-08	NA	NA	NA	NA
Mes3	Kti12	ENSMUSG00000073775	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Def6	ENSMUSG00000002257	FALSE	-1.76011202340247	0.00156880167638167	NA	NA	NA	NA
Mes5	Fuca1	ENSMUSG00000028673	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Nr3c2	ENSMUSG00000031618	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Ctdsp2	ENSMUSG00000078429	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Grrp1	ENSMUSG00000050105	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Nphp4	ENSMUSG00000039577	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Irgm1	ENSMUSG00000046879	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mettl1	ENSMUSG00000006732	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Txnrd2	ENSMUSG00000075704	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Trnt1	ENSMUSG00000013736	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Serinc5	ENSMUSG00000021703	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Gtf2e1	ENSMUSG00000022828	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhb6	ENSMUSG00000051678	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Asnsd1	ENSMUSG00000026095	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rfx1	ENSMUSG00000031706	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Homer1	ENSMUSG00000007617	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Mfsd2a	ENSMUSG00000028655	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Selenot	ENSMUSG00000075700	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Klhl13	ENSMUSG00000036782	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ddx52	ENSMUSG00000020677	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ube2h	ENSMUSG00000039159	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nqo2	ENSMUSG00000046949	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Eif2a	ENSMUSG00000027810	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Crocc	ENSMUSG00000040860	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Lrrc59	ENSMUSG00000020869	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Exosc3	ENSMUSG00000028322	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rab33a	ENSMUSG00000031104	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Atp7a	ENSMUSG00000033792	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Zbtb7b	ENSMUSG00000028042	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Iigp1	ENSMUSG00000054072	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Esrrb	ENSMUSG00000021255	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Robo1	ENSMUSG00000022883	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Fosl2	ENSMUSG00000029135	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Mlh1	ENSMUSG00000032498	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ifitm3	ENSMUSG00000025492	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Lrig3	ENSMUSG00000020105	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rogdi	ENSMUSG00000022540	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Abcd1	ENSMUSG00000031378	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Trappc9	ENSMUSG00000047921	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Noa1	ENSMUSG00000036285	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Gm49394	ENSMUSG00000115302	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Igf1	ENSMUSG00000020053	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Nmnat1	ENSMUSG00000028992	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Egr1	ENSMUSG00000038418	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Mab21l1	ENSMUSG00000056947	FALSE	-1.85660890566059	8.09743342297005e-05	NA	NA	NA	NA
Mes5	Dagla	ENSMUSG00000035735	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Plagl1	ENSMUSG00000019817	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Stard10	ENSMUSG00000030688	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mif	ENSMUSG00000033307	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Sipa1	ENSMUSG00000056917	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Was	ENSMUSG00000031165	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Tvp23a	ENSMUSG00000050908	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tomm40	ENSMUSG00000002984	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Col15a1	ENSMUSG00000028339	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Slc45a4	ENSMUSG00000079020	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Racgap1	ENSMUSG00000023015	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Trip10	ENSMUSG00000019487	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Anxa2	ENSMUSG00000032231	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Dcxr	ENSMUSG00000039450	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Xpr1	ENSMUSG00000026469	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Zfp330	ENSMUSG00000031711	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cd151	ENSMUSG00000025510	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Myl6b	ENSMUSG00000039824	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nol10	ENSMUSG00000061458	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Irf7	ENSMUSG00000025498	TRUE	NA	NA	NA	NA	NA	NA
Mes1	Npr1	ENSMUSG00000027931	FALSE	1.82540752830469	0.00015083554970131	NA	NA	NA	NA
Mes1	Scml4	ENSMUSG00000044770	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Naprt	ENSMUSG00000022574	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Gal3st1	ENSMUSG00000049721	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Fmo1	ENSMUSG00000040181	FALSE	4.31214700013687	0.0196120608972388	NA	NA	NA	NA
Mes5	Fam111a	ENSMUSG00000024691	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ldb2	ENSMUSG00000039706	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Dis3	ENSMUSG00000033166	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Dnajc28	ENSMUSG00000039763	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Psd4	ENSMUSG00000026979	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pla2g7	ENSMUSG00000023913	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Cd3eap	ENSMUSG00000047649	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ccdc59	ENSMUSG00000019897	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ly75	ENSMUSG00000026980	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cables1	ENSMUSG00000040957	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Noc3l	ENSMUSG00000024999	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Plaur	ENSMUSG00000046223	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Steap2	ENSMUSG00000015653	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Sipa1l2	ENSMUSG00000001995	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Marveld1	ENSMUSG00000044345	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Mllt1	ENSMUSG00000024212	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Etfa	ENSMUSG00000032314	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ubfd1	ENSMUSG00000030870	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Smtnl2	ENSMUSG00000045667	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Egln3	ENSMUSG00000035105	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Plaa	ENSMUSG00000028577	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Micalcl	ENSMUSG00000030771	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Olfml2a	ENSMUSG00000046618	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Cdkn1b	ENSMUSG00000003031	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ints11	ENSMUSG00000029034	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Tmem41a	ENSMUSG00000022856	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Epas1	ENSMUSG00000024140	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Dab2	ENSMUSG00000022150	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Foxo1	ENSMUSG00000044167	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Kctd7	ENSMUSG00000034110	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Zbtb38	ENSMUSG00000040433	TRUE	NA	NA	NA	NA	NA	NA
Mes7	Kif21b	ENSMUSG00000041642	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cnih2	ENSMUSG00000024873	FALSE	-1.60848311565742	0.0010036908695971	NA	NA	NA	NA
Mes3	Hoxd4	ENSMUSG00000115956	TRUE	NA	NA	NA	NA	NA	NA
Mes2	Kif6	ENSMUSG00000023999	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Tsc22d1	ENSMUSG00000022010	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Gypa	ENSMUSG00000051839	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rbm19	ENSMUSG00000029594	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Nadk	ENSMUSG00000029063	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Chrna5	ENSMUSG00000035594	FALSE	2.62710228058705	0.0305375788074057	NA	NA	NA	NA
Mes3	Adh5	ENSMUSG00000028138	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Slc16a9	ENSMUSG00000037762	FALSE	5.30718835229654	0.0355218261703956	NA	NA	NA	NA
Mes1	Gsr	ENSMUSG00000031584	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Micu1	ENSMUSG00000020111	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Sox17	ENSMUSG00000025902	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Dhx33	ENSMUSG00000040620	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Tmem200a	ENSMUSG00000049420	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Gfra3	ENSMUSG00000024366	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Dusp2	ENSMUSG00000027368	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Vwa5b1	ENSMUSG00000028753	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nell1	ENSMUSG00000055409	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rnf141	ENSMUSG00000030788	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Ccl9	ENSMUSG00000019122	FALSE	-6.05862572289863	0.0388159253427046	NA	NA	NA	NA
Mes1	Gm266	ENSMUSG00000010529	FALSE	1.60222900216518	0.0064726512220573	NA	NA	NA	NA
Mes2	Frmd4b	ENSMUSG00000030064	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Dhps	ENSMUSG00000060038	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Slc7a8	ENSMUSG00000022180	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tomm22	ENSMUSG00000022427	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Scx	ENSMUSG00000034161	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Paqr7	ENSMUSG00000037348	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Fam69b	ENSMUSG00000036186	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Mrpl15	ENSMUSG00000033845	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Akap6	ENSMUSG00000061603	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Zwint	ENSMUSG00000019923	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Pcdh7	ENSMUSG00000029108	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Gdnf	ENSMUSG00000022144	FALSE	2.87480018359026	0.0365668616023915	NA	NA	NA	NA
Mes5	Acacb	ENSMUSG00000042010	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Sipa1l1	ENSMUSG00000042700	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Wwc2	ENSMUSG00000031563	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Slco5a1	ENSMUSG00000025938	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tsen15	ENSMUSG00000014980	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Tmem2	ENSMUSG00000024754	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nlk	ENSMUSG00000017376	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Tspan13	ENSMUSG00000020577	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cmtm6	ENSMUSG00000032434	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Wbp1	ENSMUSG00000030035	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Chrm4	ENSMUSG00000040495	FALSE	2.95547334733773	0.00108496358009844	NA	NA	NA	NA
Mes5	Ctnnal1	ENSMUSG00000038816	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Prom2	ENSMUSG00000027376	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Clec4a2	ENSMUSG00000030148	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Fkbp14	ENSMUSG00000038074	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Cpa3	ENSMUSG00000001865	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ywhab	ENSMUSG00000018326	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Kif16b	ENSMUSG00000038844	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Kcmf1	ENSMUSG00000055239	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Dph6	ENSMUSG00000057147	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Klhl21	ENSMUSG00000073700	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ifi207	ENSMUSG00000073490	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Kctd10	ENSMUSG00000001098	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Syne4	ENSMUSG00000019737	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Igsf6	ENSMUSG00000035004	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Calhm2	ENSMUSG00000033033	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Uba2	ENSMUSG00000052997	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Pgs1	ENSMUSG00000017715	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Dlat	ENSMUSG00000000168	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Stmn1	ENSMUSG00000028832	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Stk25	ENSMUSG00000026277	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Il6ra	ENSMUSG00000027947	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Eda	ENSMUSG00000059327	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Radil	ENSMUSG00000029576	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Wdr19	ENSMUSG00000037890	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Sorcs1	ENSMUSG00000043531	FALSE	NA	NA	2.64875665624438	0.0398509723912426	NA	NA
Mes2	Pctp	ENSMUSG00000020553	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Exph5	ENSMUSG00000034584	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Vbp1	ENSMUSG00000031197	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Baiap2l2	ENSMUSG00000018126	FALSE	1.74534065142076	0.0265389518169169	NA	NA	NA	NA
Mes2	Depdc1b	ENSMUSG00000021697	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Usp14	ENSMUSG00000047879	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Arhgap4	ENSMUSG00000031389	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Adgrg1	ENSMUSG00000031785	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Plpp6	ENSMUSG00000040105	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Prkcq	ENSMUSG00000026778	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Otx1	ENSMUSG00000005917	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Zfp618	ENSMUSG00000028358	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ctif	ENSMUSG00000052928	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Enc1	ENSMUSG00000041773	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rtl6	ENSMUSG00000055745	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Selenom	ENSMUSG00000075702	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Dpf3	ENSMUSG00000021221	TRUE	2.69472032238389	0.0361424821053662	NA	NA	NA	NA
Mes5	Dlg5	ENSMUSG00000021782	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Pla2g6	ENSMUSG00000042632	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Panx2	ENSMUSG00000058441	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Eef2kmt	ENSMUSG00000022544	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Ntng2	ENSMUSG00000035513	FALSE	2.95796173632532	0.01285829847018	NA	NA	NA	NA
Mes5	Tnfrsf12a	ENSMUSG00000023905	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Bcl7b	ENSMUSG00000029681	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Exosc9	ENSMUSG00000027714	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tbl3	ENSMUSG00000040688	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Gfra4	ENSMUSG00000027316	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Porcn	ENSMUSG00000031169	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Slc17a5	ENSMUSG00000049624	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Prdm11	ENSMUSG00000075028	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Cep112	ENSMUSG00000020728	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Nabp2	ENSMUSG00000025374	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Vwde	ENSMUSG00000079679	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Clip3	ENSMUSG00000013921	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Dok2	ENSMUSG00000022102	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Nacc2	ENSMUSG00000026932	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Sfxn5	ENSMUSG00000033720	FALSE	NA	NA	NA	NA	NA	NA
Mes7	AI661453	ENSMUSG00000034382	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Rpf1	ENSMUSG00000028187	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Nod1	ENSMUSG00000038058	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Rflnb	ENSMUSG00000020846	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ikzf4	ENSMUSG00000002578	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Slc30a10	ENSMUSG00000026614	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Prpf3	ENSMUSG00000015748	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Tert	ENSMUSG00000021611	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Kmt5a	ENSMUSG00000049327	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Hook1	ENSMUSG00000028572	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Tmem106b	ENSMUSG00000029571	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cox15	ENSMUSG00000040018	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ruvbl2	ENSMUSG00000003868	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Hist3h2a	ENSMUSG00000078851	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Tmem100	ENSMUSG00000069763	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Kifap3	ENSMUSG00000026585	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Krtcap3	ENSMUSG00000029149	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Foxh1	ENSMUSG00000033837	TRUE	NA	NA	NA	NA	NA	NA
Mes3	Rbm17	ENSMUSG00000037197	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Vmac	ENSMUSG00000054723	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Gga3	ENSMUSG00000020740	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Dennd1a	ENSMUSG00000035392	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Gsap	ENSMUSG00000039934	FALSE	NA	NA	NA	NA	NA	NA
Mes6	Pias1	ENSMUSG00000032405	TRUE	NA	NA	NA	NA	NA	NA
Mes5	Kansl1l	ENSMUSG00000026004	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Dtx4	ENSMUSG00000039982	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cox18	ENSMUSG00000035505	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Thy1	ENSMUSG00000032011	FALSE	NA	NA	NA	NA	NA	NA
Mes2	Relt	ENSMUSG00000008318	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Rassf8	ENSMUSG00000030259	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Gen1	ENSMUSG00000051235	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Sipa1l3	ENSMUSG00000030583	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Itm2a	ENSMUSG00000031239	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Foxred1	ENSMUSG00000039048	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Ago1	ENSMUSG00000041530	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Abca2	ENSMUSG00000026944	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Stk32c	ENSMUSG00000015981	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Ppp2r2a	ENSMUSG00000022052	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Hsp90ab1	ENSMUSG00000023944	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Phldb1	ENSMUSG00000048537	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Shoc2	ENSMUSG00000024976	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Strap	ENSMUSG00000030224	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Cplx1	ENSMUSG00000033615	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Iffo1	ENSMUSG00000038271	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Slfn14	ENSMUSG00000082101	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Fgd2	ENSMUSG00000024013	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Polr3b	ENSMUSG00000034453	TRUE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhb4	ENSMUSG00000045689	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Pthlh	ENSMUSG00000048776	FALSE	NA	NA	NA	NA	NA	NA
Mes3	Hus1	ENSMUSG00000020413	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Ramp3	ENSMUSG00000041046	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Rtl5	ENSMUSG00000049191	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Prtn3	ENSMUSG00000057729	FALSE	NA	NA	NA	NA	NA	NA
Mes4	Pcdhb15	ENSMUSG00000047033	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Me1	ENSMUSG00000032418	FALSE	NA	NA	NA	NA	NA	NA
Mes1	Adss	ENSMUSG00000015961	FALSE	NA	NA	NA	NA	NA	NA
Mes5	Tes	ENSMUSG00000029552	FALSE	NA	NA	NA	NA	NA	NA
Mes7	Wnt6	ENSMUSG00000033227	FALSE	-2.1568774606636	0.0196001721921731	NA	NA	NA	NA
Mes1	Kcnh1	ENSMUSG00000058248	FALSE	4.26935959163917	0.0284090994974114	NA	NA	NA	NA
Mes4	Cast	ENSMUSG00000021585	FALSE	NA	NA	NA	NA	NA	NA
Mes6	C5ar1	ENSMUSG00000049130	FALSE	NA	NA	NA	NA	NA	NA
